1032,790.64,1.7,790.64,1.7, ,,,,,,,19342.7,,,19438.53667
1042,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1052,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1062,790.64,1.7,790.64,1.7, ,,,,,,,19342.7,,,19438.53667
1072,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1082,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1092,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1102,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1112,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1122,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1132,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1142,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1152,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1162,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1172,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1182,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1192,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1202,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1212,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1222,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1232,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1242,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1252,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1262,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1272,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1282,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1292,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1302,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1312,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1322,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1332,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1342,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1352,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1362,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1372,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1382,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1392,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1402,790.64,1.7,790.64,1.7, ,,,,,,,19342.7,,,19438.53667
1412,838.56,1.71,886.47,1.71, ,,,,,,,19390.62,,,19534.36667
1422,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1432,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1442,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1452,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1462,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1472,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1482,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1492,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1502,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1512,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1522,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1532,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1542,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1552,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1562,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1572,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1582,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1592,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1602,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1612,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1622,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1632,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1642,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1652,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1662,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1672,886.47,1.71,838.56,1.71, ,,,,,,,19438.53,,,19486.45667
1682,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1692,838.56,1.71,886.47,1.71, ,,,,,,,19390.62,,,19534.36667
1702,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1712,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1722,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1732,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1742,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1752,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1762,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1772,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1782,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1792,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1802,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1812,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1822,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1832,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1842,886.47,1.71,838.56,1.71, ,,,,,,,19438.53,,,19486.45667
1852,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1862,886.47,1.71,838.56,1.71, ,,,,,,,19438.53,,,19486.45667
1872,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1882,838.56,1.71,886.47,1.71, ,,,,,,,19390.62,,,19534.36667
1892,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1902,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1912,886.47,1.71,838.56,1.71, ,,,,,,,19438.53,,,19486.45667
1922,886.47,1.71,838.56,1.71, ,,,,,,,19438.53,,,19486.45667
1932,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1942,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1952,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1962,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
1972,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1982,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
1992,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2002,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2012,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2022,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2032,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2042,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2052,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2062,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2072,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2082,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2092,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2102,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2112,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2122,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2132,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2142,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2152,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2162,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2172,838.56,1.71,886.47,1.71, ,,,,,,,19390.62,,,19534.36667
2182,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2192,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2202,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2212,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2222,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2232,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2242,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2252,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2262,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2272,790.64,1.7,886.47,1.71, ,,,,,,,19342.7,,,19534.36667
2282,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2292,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2302,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2312,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2322,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2332,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2342,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2352,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2362,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2372,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2382,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2392,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2402,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2412,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2422,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2432,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2442,838.56,1.71,886.47,1.71, ,,,,,,,19390.62,,,19534.36667
2452,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2462,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2472,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2482,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2492,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2502,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2512,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2522,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2532,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2542,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2552,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2562,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2572,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2582,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2592,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2602,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2612,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2622,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2632,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2642,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2652,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2662,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2672,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2682,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2692,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2702,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2712,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2722,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2732,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2742,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2752,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2762,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2772,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2782,838.56,1.71,886.47,1.71, ,,,,,,,19390.62,,,19534.36667
2792,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2802,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2812,790.64,1.7,790.64,1.7, ,,,,,,,19342.7,,,19438.53667
2822,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2832,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2842,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2852,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2862,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2872,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2882,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2892,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2902,790.64,1.7,790.64,1.7, ,,,,,,,19342.7,,,19438.53667
2912,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2922,790.64,1.7,790.64,1.7, ,,,,,,,19342.7,,,19438.53667
2932,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2942,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2952,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2962,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
2972,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2982,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
2992,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
3002,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3012,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3022,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3032,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3042,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3052,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
3062,790.64,1.7,838.56,1.71, ,,,,,,,19342.7,,,19486.45667
3072,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3082,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
3092,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
3102,838.56,1.71,886.47,1.71, ,,,,,,,19390.62,,,19534.36667
3112,838.56,1.71,838.56,1.71, ,,,,,,,19390.62,,,19486.45667
3122,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3132,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3142,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3152,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3162,790.64,1.7,838.56,1.71, ,,,,,,,19342.7,,,19486.45667
3172,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3182,790.64,1.7,790.64,1.7, ,,,,,,,19342.7,,,19438.53667
3192,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3202,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3212,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
3222,838.56,1.71,790.64,1.7, ,,,,,,,19390.62,,,19438.53667
